hist,ventas,scatter,temperatura_media,box
3/08/2020,4,6,7,6
10/01/2012,4,7,8,1
18/06/2016,3,2,2,4
7/11/2014,8,0,1,0
18/01/2015,7,10,5,3
17/12/2021,8,5,9,6
15/07/2019,4,2,5,7
7/06/2010,9,6,9,7
8/04/2015,0,6,3,4
5/12/2019,9,8,10,5
15/06/2022,2,9,6,8
14/10/2017,9,7,6,2
16/07/2021,4,6,9,7
1/06/2015,6,3,8,6
9/08/2013,5,0,10,8
14/03/2017,9,2,1,3
15/09/2019,0,8,5,5
12/07/2017,8,6,9,10
8/04/2019,9,8,1,7
17/01/2012,2,2,1,0
7/07/2018,3,6,7,2
10/05/2014,8,5,10,8
15/04/2021,10,9,9,0
2/11/2014,7,10,9,2
11/03/2012,5,7,2,9
3/04/2019,6,8,10,4
16/03/2015,1,6,2,2
2/06/2012,8,8,7,5
18/03/2014,1,5,33
6/11/2013,3,4,1,0
19/01/2013,1,8,1,8
